"target","score","p","padj","norm_z_score","norm_z_score_p","norm_z_score_p_adj"
"ALBU_HUMAN",360.642702265722,0,0,-0.912391197793608,0.361562821487295,0.559989563298002
"PE2R1_HUMAN",348.4583264543,0,0,-0.912398496084524,0.361558980933136,0.559989563298002
"NR2E3_HUMAN",197.593435916987,0,0,-0.913530764136017,0.36096346124136,0.559989563298002
"M3K4_HUMAN",-827.221416629722,1,1,-0.914446364463127,0.360482348785324,0.5598627060544
"RXRB_HUMAN",-151.796311680389,1,1,-0.916075274637695,0.359627415094672,0.559051120322772
"SC6A5_RAT",68.6745659850037,0,0,-0.922330322583405,0.356356302038494,0.554478538416972
"EPHA6_HUMAN",34.7156916170093,0,0,-0.923922316790848,0.355526762927543,0.553700014114932
"GALR2_HUMAN",300.219508364109,0,0,-0.924429954510645,0.35526250492082,0.553700014114932
"NOS3_BOVIN",202.149041021925,0,0,-0.924971679893944,0.354980638846302,0.553700014114932
"SGK1_HUMAN",-8.93757698665132,1,1,-0.925632225950395,0.354637140037473,0.553700014114932
"TPA_HUMAN",311.422058991024,0,0,-0.928558235942037,0.353118074252151,0.55302104366119
"DOT1L_HUMAN",160.062607870028,0,0,-0.929535331788367,0.352611723594529,0.552742701850883
"S27A4_HUMAN",-11.4368644221615,1,1,-0.930199342096193,0.352267882476012,0.552718823064042
"IGF1R_HUMAN",260.050883475741,0,0,-0.931004904558144,0.351851027145785,0.552580231241093
"TA2R_MOUSE",137.741874918041,0,0,-0.931224881472041,0.351737249760444,0.552580231241093
"P2RY6_HUMAN",102.606806677345,0,0,-0.931331097822761,0.351682320435449,0.552580231241093
"VGFR1_MOUSE",59.03368532772,0,0,-0.932840111755721,0.350902527404494,0.552580231241093
"ABCBB_HUMAN",471.481650796408,0,0,-0.933763613956493,0.350425842525335,0.552405123830941
"RARA_MOUSE",-325.105742776666,1,1,-0.935710325119463,0.349422353059367,0.551339960455774
"RORB_HUMAN",113.500954714916,0,0,-0.936239266256106,0.349150010307654,0.551339960455774
"ACHA4_RAT",307.834816027518,0,0,-0.936702839256343,0.348911435361561,0.551339960455774
"PARP1_RAT",-636.683819886533,1,1,-0.938021643436997,0.348233287510183,0.551014477509057
"PGES2_HUMAN",37.7919384640482,0,0,-0.939817315552908,0.347311275356233,0.550073036863638
"ADRB3_HUMAN",423.992441205474,0,0,-0.943325508176635,0.345514432402851,0.54825969368075
"CP17A_HUMAN",362.085291754005,0,0,-0.94409271177717,0.345122273383482,0.548154545638353
"PAI1_HUMAN",130.01338710094,0,0,-0.946095465245344,0.344099896515415,0.547047283496151
"PTK6_HUMAN",285.449288318027,0,0,-0.94610347167385,0.344095813232391,0.547047283496151
"PPGB_HUMAN",-1123.82996757677,1,1,-0.947064582727281,0.343605870777283,0.547047283496151
"CASP1_MOUSE",185.808772793853,0,0,-0.951357348119773,0.341423004145267,0.544851511358956
"PDE5A_RAT",182.538915320064,0,0,-0.952444437961127,0.340871631701619,0.544488209422719
"ITA4_HUMAN",371.706268622502,0,0,-0.954345005372778,0.33990903392771,0.543466725348297
"KAPCA_BOVIN",-746.646288675299,1,1,-0.957709267685307,0.338209382173949,0.541263730558117
"NLK_HUMAN",-0.85808072909914,1,1,-0.958707880053142,0.33770592759795,0.540972733542621
"YES_HUMAN",184.229454055314,0,0,-0.95874028238472,0.337689599897201,0.540972733542621
"HDAC7_HUMAN",252.844943066318,0,0,-0.962987854702356,0.335553618288493,0.539065125082373
"MP2K1_HUMAN",58.8146782323717,0,0,-0.963910524593079,0.335090786816413,0.538836236544175
"DDR1_HUMAN",239.194271964156,0,0,-0.972328189501388,0.33088730418207,0.532586072377265
"TGM1_HUMAN",322.080942880782,0,0,-0.97292789376427,0.33058914049196,0.532586072377265
"LSHR_HUMAN",111.717525052501,0,0,-0.978911279858609,0.327623818273272,0.528344450945009
"ADRB1_HUMAN",417.768671237831,0,0,-0.980475264506408,0.326851573707769,0.527710327048293
"PCNA_HUMAN",19.7088119980304,0,0,-0.982118494464026,0.326041475138582,0.527309385752975
"AVR2B_HUMAN",109.231289939924,0,0,-0.982662494919683,0.325773575295891,0.527309385752975
"GSK3B_HUMAN",312.850661849171,0,0,-0.984855199292063,0.324695202147363,0.526143863209889
"KAPCA_HUMAN",121.38869334109,0,0,-0.990527338870194,0.321916433240818,0.522648108794455
"CAC1S_HUMAN",186.383040534692,0,0,-0.990923057158485,0.321723152643893,0.522648108794455
"SC5A2_HUMAN",210.338961011646,0,0,-0.992221062451736,0.321089700124976,0.522314193046625
"MSHR_MOUSE",73.8250766088105,0,0,-0.994915317331953,0.319777452444792,0.520683131667125
"HDAC1_HUMAN",479.780381103174,0,0,-0.996866161224302,0.318829478718477,0.519642619384184
"TRPV4_HUMAN",-1185.78902320272,1,1,-1.00315637962416,0.315785415619442,0.51618179696006
"PLMN_RAT",-269.669839161229,1,1,-1.00570512125582,0.314557438934755,0.515155358392588
"NTR2_HUMAN",-238.857436755627,1,1,-1.00654420760431,0.314153857274503,0.515016362510442
"LYAM3_HUMAN",308.979141060099,0,0,-1.00860931841991,0.313162036568472,0.51389126391041
"AA1R_RAT",347.353096630887,0,0,-1.00982248073481,0.31258034753669,0.513437641168665
"SYTC_HUMAN",105.523850378026,0,0,-1.01136987073337,0.311839435986292,0.512721340497501
"VACHT_RAT",250.897988381641,0,0,-1.01258109695419,0.311260292658887,0.512269875002199
"BMX_HUMAN",-78.8814296927484,1,1,-1.02000504916515,0.307726066114858,0.506949307742597
"MSHR_HUMAN",-81.8957270021997,1,1,-1.02043756908285,0.307520983834611,0.506949307742597
"NOX4_HUMAN",297.134953518979,0,0,-1.02421011507769,0.305736042125376,0.504659492497432
"RXRB_RAT",-1555.75000307073,1,1,-1.02424515855921,0.305719493928584,0.504659492497432
"RXRG_RAT",-1555.75000307073,1,1,-1.02424515855921,0.305719493928584,0.504659492497432
"PDE8B_HUMAN",102.138363383776,0,0,-1.02723167248308,0.304311387541845,0.504287442212199
"PTAFR_HUMAN",343.219691971316,0,0,-1.03142390619874,0.302342074956849,0.50201319849696
"CHKA_HUMAN",-837.031465653488,1,1,-1.03163969208573,0.302240938933837,0.50201319849696
"SIK2_HUMAN",-262.842390881686,1,1,-1.03521028425801,0.300570716958437,0.500059293693463
"CPT1A_HUMAN",386.507293215052,0,0,-1.04026186117265,0.298218258095777,0.496636742690194
"GRM8_RAT",-565.504723679499,1,1,-1.04039290715701,0.298157395645682,0.496636742690194
"ABCC9_HUMAN",-140.782358566304,1,1,-1.04071557523161,0.298007572398776,0.496636742690194
"ACES_RAT",453.866539123742,0,0,-1.04102166606666,0.29786549289177,0.496636742690194
"TMPS6_HUMAN",83.8313479277373,0,0,-1.04228946536052,0.297277495018424,0.496636742690194
"CATE_HUMAN",-173.094246471354,1,1,-1.04374433928418,0.296603689816458,0.49640537937441
"PUR9_HUMAN",319.612624045745,0,0,-1.04485594160583,0.296089555243244,0.496038478007107
"STK4_HUMAN",-577.391842614617,1,1,-1.0470746321852,0.2950651582208,0.495580392446406
"V1BR_HUMAN",447.142973294663,0,0,-1.04801466848627,0.294631848723778,0.495580392446406
"TLR4_HUMAN",32.4776098796285,0,0,-1.0485193880671,0.294399374406253,0.495580392446406
"CETP_HUMAN",277.898279450272,0,0,-1.05706835877481,0.290480390557053,0.490058191491437
"PDE6A_HUMAN",-499.806318754053,1,1,-1.05840179173104,0.289872302940805,0.489523306773527
"KCNA3_HUMAN",230.03929252349,0,0,-1.05892816607809,0.289632495678734,0.489523306773527
"TRY1_BOVIN",158.661844802493,0,0,-1.0590834501711,0.289561776394718,0.489523306773527
"PSB8_HUMAN",356.369824090291,0,0,-1.06520261572579,0.286784250193081,0.485771509390495
"F13A_HUMAN",341.07953862431,0,0,-1.06872484554581,0.285193672660522,0.484052227462157
"GAK_HUMAN",101.527382011303,0,0,-1.0725699967888,0.283464092453073,0.48160262980411
"KCC2A_HUMAN",185.463474997832,0,0,-1.07431146000879,0.282683110425301,0.480761366769825
"MERTK_HUMAN",-24.8066289764571,1,1,-1.07762839544741,0.281199624945425,0.478910180169066
"GRIA1_RAT",-78.55196065633,1,1,-1.07829289975707,0.280903064685546,0.478910180169066
"NPBW1_HUMAN",153.550096247401,0,0,-1.07913369744297,0.280528131240935,0.478910180169066
"PK3CG_MOUSE",-788.888039929875,1,1,-1.07924021472149,0.280480656698628,0.478910180169066
"PGH2_BOVIN",91.8311410827009,0,0,-1.07927547544904,0.280464942263734,0.478910180169066
"KHK_HUMAN",6.91509518619694,0,0,-1.08313918758941,0.278746647261595,0.477932579708463
"CSK21_HUMAN",157.814651163174,0,0,-1.08562532282816,0.277644791684698,0.476529122054757
"NMT1_HUMAN",-305.497059204027,1,1,-1.08777176158484,0.2766958786298,0.475871644023849
"CLAT_RAT",-482.089802476303,1,1,-1.08947959624485,0.275942447734803,0.475061614216929
"GRIK5_HUMAN",-237.768774244212,1,1,-1.09057137914171,0.275461529051165,0.474719561336127
"BAD_HUMAN",140.978867717895,0,0,-1.09171085953292,0.27496021045132,0.474341614337558
"PAR2_HUMAN",-26.1192618196475,1,1,-1.09276344163603,0.274497676838848,0.474029869037929
"EPHA7_HUMAN",-433.121448792345,1,1,-1.09547804688845,0.273307258067254,0.472459206648635
"FA10_HUMAN",357.579255921896,0,0,-1.09681629478391,0.272721705565485,0.471932004898298
"CAH5B_HUMAN",421.164667855204,0,0,-1.09979748274074,0.27142036937283,0.470163811828115
"MGA_HUMAN",147.263255084243,0,0,-1.10189449262222,0.270507543187494,0.469065657362231
"BRAF_HUMAN",250.039340198864,0,0,-1.10376618716427,0.269694575981774,0.468138572550407
"HCAR2_RAT",-368.6233024105,1,1,-1.1047645179247,0.269261638940275,0.467970872822669
"C1S_HUMAN",-813.959246713433,1,1,-1.10921654357207,0.267336777453551,0.465487018299039
"HCAR3_HUMAN",-450.880750118839,1,1,-1.11210090658465,0.266094766988753,0.46380455759076
"HDAC1_MOUSE",216.062247762515,0,0,-1.11483596976572,0.264920719375234,0.462237188785418
"EDNRA_MOUSE",-153.534518404726,1,1,-1.11486623146118,0.264907749298747,0.462237188785418
"SLK_HUMAN",-40.6931781276863,1,1,-1.11487845903096,0.264902508721286,0.462237188785418
"LYAG_HUMAN",11.8786081304172,0,0,-1.11635044997929,0.264272154439149,0.462237188785418
"AL5AP_HUMAN",-215.609766254525,1,1,-1.1236599508843,0.261157312575063,0.458046506518514
"CDC7_HUMAN",-163.401048507113,1,1,-1.12659992659844,0.259911670182988,0.456337608818148
"DGAT1_MOUSE",357.444056678586,0,0,-1.12662959972095,0.259899118937468,0.456337608818148
"P2RX2_HUMAN",-410.155211857074,1,1,-1.12910578368648,0.258853211778632,0.455430023233953
"VIPR1_RAT",-392.556457976507,1,1,-1.13654967224282,0.255726589309613,0.450872246560554
"GRM6_RAT",-352.026312604731,1,1,-1.13822326059017,0.255027268210617,0.450111086180754
"ITPR1_RAT",85.3745052907169,0,0,-1.13866257173794,0.254843919394061,0.450111086180754
"GIPR_HUMAN",202.491563769161,0,0,-1.14541563312507,0.252037025459432,0.446238186129226
"PTPRA_HUMAN",-606.574413361075,1,1,-1.14807202041051,0.250938833587965,0.444761979025244
"PA2GA_HUMAN",353.17442758398,0,0,-1.15006001810464,0.250119152318338,0.443776808227262
"ACM1_MOUSE",-605.074422204103,1,1,-1.15246478692546,0.249130131659949,0.442488787172159
"GRIA4_RAT",-45.7760419178592,1,1,-1.15990388805347,0.246087939568851,0.437547478176328
"KLK1_HUMAN",59.2243982917959,0,0,-1.1611616836568,0.245576153633153,0.437099566572448
"NIM1_HUMAN",-20.4165130116512,1,1,-1.16240342142978,0.245071634165298,0.436663653247914
"DPOLB_HUMAN",79.6955098790693,0,0,-1.16367203479599,0.244556946604843,0.43620867888584
"KC1A_HUMAN",51.5286654053484,0,0,-1.1641798285209,0.244351143033696,0.43620867888584
"GRM8_HUMAN",-689.775943176897,1,1,-1.16561419412623,0.243770466362473,0.435729994071922
"LSHR_RAT",-318.616208413462,1,1,-1.16798007547932,0.242814801918494,0.434483507262667
"STK35_HUMAN",-290.048054550814,1,1,-1.17042770160738,0.241828893193829,0.433180189938254
"FOLH1_RAT",-208.924400073023,1,1,-1.17553529246616,0.239780626138928,0.430208799357789
"MOGT2_HUMAN",-174.252167377974,1,1,-1.17796839950136,0.238809204482543,0.429142181559442
"RAGE_HUMAN",12.1688406114294,0,0,-1.17841940988934,0.238629443411766,0.429142181559442
"HDAC5_HUMAN",319.540578077961,0,0,-1.18119014740564,0.237527194397459,0.428002927283875
"GRIK1_HUMAN",112.180900223744,0,0,-1.18180413671206,0.237283426040667,0.428002927283875
"STK10_HUMAN",-129.591086940344,1,1,-1.18348796487189,0.236615813483877,0.427484208678712
"VGFR2_HUMAN",376.99028502644,0,0,-1.1843504424389,0.236274368877615,0.427326331668977
"DYR_BOVIN",233.164026561358,0,0,-1.1850067973411,0.236014759374612,0.427316281235842
"SYK_HUMAN",70.990328032189,0,0,-1.1876495969951,0.234971489072796,0.425885823944443
"GSTM2_HUMAN",-262.902895143147,1,1,-1.18975574481607,0.234142408299998,0.424840917756846
"PRTN3_HUMAN",158.988039366367,0,0,-1.19190538731655,0.233298345552032,0.423766541272697
"GRAB_HUMAN",-733.29953348732,1,1,-1.19399788378652,0.232478795856572,0.422734415817031
"DHSO_RAT",-2552.91375666749,1,1,-1.1947310113826,0.232192142060946,0.422670111413973
"ACHA7_HUMAN",427.293737707599,0,0,-1.19485811980114,0.232142468042327,0.422670111413973
"SC5A7_HUMAN",164.745588566701,0,0,-1.19504892965864,0.232067913638871,0.422670111413973
"V2R_BOVIN",-1286.72066712594,1,1,-1.1974674904526,0.231124391500294,0.422555680982059
"GRIK3_HUMAN",-131.938185007529,1,1,-1.20072783699028,0.229856792288104,0.421153730532235
"GRM1_HUMAN",-69.7604309772743,1,1,-1.20307851141313,0.228945940052358,0.419942280445002
"B2CL2_HUMAN",-4.57933701262934,1,1,-1.20362281998576,0.228735395231589,0.419942280445002
"BGAL_BOVIN",-438.627975845069,1,1,-1.20520147982502,0.228125531254563,0.419352069475602
"TLR9_HUMAN",-61.3812357080424,1,1,-1.20659440490641,0.227588382562315,0.418822384540278
"AURKC_HUMAN",117.050469300594,0,0,-1.20753858920043,0.227224793138673,0.418611283745069
"THRB_BOVIN",309.946782755618,0,0,-1.20754617561066,0.227221873418256,0.418611283745069
"GALR1_HUMAN",133.433699212782,0,0,-1.20964818335425,0.226413920815869,0.418492543749771
"BRD2_HUMAN",186.748468337467,0,0,-1.21700022561844,0.223604130016814,0.413753736730783
"KPCL_HUMAN",-158.410654781032,1,1,-1.21847738898861,0.22304261210381,0.413169244007278
"PYRD_MOUSE",224.281431540197,0,0,-1.21855430173939,0.223013402723901,0.413169244007278
"ARY2_MOUSE",210.230692610544,0,0,-1.22229666838096,0.221595458697314,0.411394659524153
"PTN2_HUMAN",89.2729573467296,0,0,-1.22244112808943,0.221540854190559,0.411394659524153
"SRC_HUMAN",253.799595279765,0,0,-1.22249258571866,0.221521405985616,0.411394659524153
"MPIP3_HUMAN",-48.4131977639801,1,1,-1.22433606255669,0.220825478082907,0.411327191733611
"ACVR1_HUMAN",-193.639413524862,1,1,-1.22536750684156,0.220436783834928,0.41105839291613
"CATL1_BOVIN",-42.6890555310591,1,1,-1.2254812544468,0.220393948720532,0.41105839291613
"TKT_HUMAN",-2684.19627335147,1,1,-1.22582954558471,0.220262826246423,0.41105839291613
"LATS1_HUMAN",-100.572533261348,1,1,-1.22648592750886,0.220015867802333,0.41105839291613
"STK24_HUMAN",-147.732312705264,1,1,-1.22681692498752,0.21989140803037,0.41105839291613
"CXCR3_HUMAN",259.170520846968,0,0,-1.22692473990151,0.21985087899559,0.41105839291613
"AA2BR_RAT",97.7242952561286,0,0,-1.22780250075131,0.219521116689204,0.41105839291613
"PTN7_HUMAN",-22.4699554734394,1,1,-1.22967684448887,0.218818141217051,0.41105839291613
"SCNNA_HUMAN",-168.450842277746,1,1,-1.23006102305896,0.218674254353044,0.41105839291613
"CCKAR_RAT",358.465920437121,0,0,-1.23874339614526,0.215440542127159,0.406245506567132
"ERBB3_HUMAN",-198.171350819509,1,1,-1.24022749083302,0.21489126294448,0.405664539026504
"M3K10_HUMAN",-436.007396117398,1,1,-1.24114147653783,0.214553489765139,0.40548198852243
"CBP_HUMAN",-24.6090852054278,1,1,-1.24154058618339,0.214406114662854,0.40548198852243
"PGFRB_HUMAN",356.516082090125,0,0,-1.24460442051528,0.213277194669603,0.40397774936292
"BRS3_RAT",-488.729065747431,1,1,-1.24706347062054,0.212374225785218,0.402720910677268
"CTRO_HUMAN",68.4294269932029,0,0,-1.24759819239085,0.212178240788588,0.402720910677268
"PIM1_HUMAN",-76.4450365361363,1,1,-1.24766135266732,0.212155100060414,0.402720910677268
"HEPS_HUMAN",78.7922959211443,0,0,-1.24876814384728,0.211749888652452,0.402720910677268
"FDFT_HUMAN",45.2597377551884,0,0,-1.25215146441442,0.2105146777844,0.401003044205392
"MDR1A_MOUSE",172.176496951301,0,0,-1.25231977661171,0.210453365378935,0.401003044205392
"TGM2_HUMAN",311.184764643899,0,0,-1.25298012267,0.210212940728206,0.401003044205392
"AURKA_HUMAN",240.151040004427,0,0,-1.25363364408158,0.209975196628819,0.401003044205392
"FKB1A_RAT",-132.94836270029,1,1,-1.25406815898669,0.209817232518337,0.401003044205392
"HXK4_MOUSE",-257.179545576842,1,1,-1.25482830445232,0.209541095193635,0.401003044205392
"THAS_RAT",75.6217242808827,0,0,-1.25756676971239,0.208548477468495,0.399975529192712
"DHI2_MOUSE",-920.160687464426,1,1,-1.26193062284099,0.206973751708646,0.397408504993085
"PTGES_HUMAN",300.865949204718,0,0,-1.26366106051271,0.206351707168827,0.396666938809105
"2B11_HUMAN",-551.048753463484,1,1,-1.26414672405387,0.206177368773588,0.396666938809105
"ERAP1_HUMAN",-589.306206216841,1,1,-1.26794377551174,0.204818029768846,0.394620762968154
"IL8_HUMAN",101.069059399446,0,0,-1.28036578339514,0.20041652188266,0.386679863581741
"HCK_HUMAN",1.54649982156735,0,0,-1.28070962828029,0.20029567662282,0.386679863581741
"KDM1A_HUMAN",288.275329738069,0,0,-1.28201343762252,0.199837932416958,0.386679863581741
"PSN1_HUMAN",-84.0853603636671,1,1,-1.28242170090586,0.199694755653794,0.386679863581741
"PGFRB_RAT",-94.4234484317763,1,1,-1.28292672168358,0.199517750002465,0.386679863581741
"ACVR1_MOUSE",-138.384174485556,1,1,-1.2829996375335,0.199492203065568,0.386679863581741
"C11B1_BOVIN",262.925219139962,0,0,-1.28487759848122,0.198835060217123,0.386636498595609
"PI2R_HUMAN",323.603574130385,0,0,-1.28881458575021,0.197462554010014,0.384857492288347
"ICAM1_HUMAN",-1236.53979632759,1,1,-1.29171165104533,0.196457021079689,0.383787118996559
"ABL2_HUMAN",10.387595087689,0,0,-1.29423494694281,0.195584278999497,0.382526461950179
"ADA2B_HUMAN",299.460334676876,0,0,-1.29515182365151,0.195267860341887,0.38235220150763
"ULK3_HUMAN",-326.284496619273,1,1,-1.29522519450866,0.195242555928422,0.38235220150763
"TRYB1_HUMAN",132.915225358097,0,0,-1.29729872067493,0.194528424415708,0.381793243719045
"KS6A1_HUMAN",-137.248035159375,1,1,-1.29778286632798,0.194361958863208,0.381793243719045
"RK_HUMAN",155.140346018993,0,0,-1.29795146186415,0.194304014596501,0.381793243719045
"HXK4_HUMAN",185.795051783294,0,0,-1.29842253003977,0.194142181304195,0.381793243719045
"LIPE_HUMAN",295.729206317283,0,0,-1.29905009956355,0.193926736421802,0.381793243719045
"RASH_HUMAN",-192.462915000222,1,1,-1.29965156158122,0.193720419022842,0.381793243719045
"SCNAA_RAT",259.757847663006,0,0,-1.30425773471191,0.192145720723916,0.379775678328586
"CAH2_BOVIN",293.405846877756,0,0,-1.30473375944034,0.191983521739515,0.379775678328586
"GRIK2_HUMAN",-255.993706554696,1,1,-1.30489252335083,0.191929447482049,0.379775678328586
"FEN1_HUMAN",152.244310504511,0,0,-1.30815008350037,0.190822408910325,0.378494447862224
"PNPH_BOVIN",-593.557288864284,1,1,-1.31051231700239,0.190022580220437,0.377799030651035
"E2AK3_HUMAN",-291.590498957379,1,1,-1.31432742538033,0.188736041822593,0.37568523354509
"RIPK4_HUMAN",-513.043936813343,1,1,-1.31630631442036,0.188071252350191,0.374805505276091
"GPBAR_HUMAN",250.029415006094,0,0,-1.31726894928781,0.187748489442955,0.374606120098518
"CAN2_HUMAN",143.98847327216,0,0,-1.31878447732638,0.187241175155986,0.374037596926804
"PSB2_HUMAN",30.2413175531391,0,0,-1.31947592720694,0.187010052837876,0.374020105675751
"ADCY5_HUMAN",-2.41891697096806,1,1,-1.32002721133197,0.186825932991586,0.374020105675751
"NPCL1_HUMAN",-74.8572629689983,1,1,-1.32337679855782,0.185710103548321,0.37230559495623
"HASP_HUMAN",-181.068647372119,1,1,-1.32340831136407,0.185699629310191,0.37230559495623
"SSR3_MOUSE",-403.167162712068,1,1,-1.32924887342454,0.183765875691381,0.369288175523181
"IGF1R_MOUSE",-614.863856768815,1,1,-1.33617683681821,0.181491480175463,0.365153911070729
"SC6A9_RAT",-264.168220644601,1,1,-1.33857044798338,0.180710552017573,0.36435561900561
"SC6A1_HUMAN",203.902851731953,0,0,-1.34149502856544,0.179759782742891,0.362972334422021
"CCKAR_HUMAN",209.713107273504,0,0,-1.34169786152735,0.179693980696986,0.362972334422021
"RPGF4_HUMAN",-116.515747020034,1,1,-1.3440122493277,0.178944425875352,0.362195576801856
"KMO_HUMAN",-104.695771767846,1,1,-1.34805009338195,0.177642271452224,0.359993133232096
"P2Y14_HUMAN",-119.826558213982,1,1,-1.34931038398041,0.177237291682119,0.359605699166857
"M3K8_HUMAN",-591.51910805557,1,1,-1.35635426998429,0.174986475904871,0.355467696222214
"CAH5A_HUMAN",382.200055454604,0,0,-1.35682342303549,0.174837323138821,0.355467696222214
"HPPD_HUMAN",-659.41781570662,1,1,-1.36509135918671,0.172224337517323,0.350703796251982
"EF2K_HUMAN",-921.157376196511,1,1,-1.36551225962832,0.172092102541051,0.350703796251982
"PGDH_HUMAN",8.24442529107218,0,0,-1.36577319248879,0.172010162992969,0.350703796251982
"PROC_HUMAN",-303.873037439237,1,1,-1.36899347802123,0.171001313605932,0.349482636069475
"APJ_HUMAN",-560.151137386758,1,1,-1.37070222264455,0.170467801677705,0.34881611000231
"PPOX_HUMAN",-1517.22514688664,1,1,-1.3709547696757,0.170389056207087,0.34881611000231
"PI42B_HUMAN",-942.886647146275,1,1,-1.37129574608865,0.170282781244749,0.34881611000231
"NPY5R_MOUSE",-190.641859270864,1,1,-1.37310452160505,0.169719855600336,0.348557749840983
"AGTR1_HUMAN",-173.283836204239,1,1,-1.37462527302768,0.169247649188354,0.348012892340844
"AHR_HUMAN",79.2481867998517,0,0,-1.37602286467849,0.168814554511395,0.347646666004547
"NPFF2_HUMAN",32.3671345815718,0,0,-1.37710476112686,0.168479860914747,0.347646666004547
"CP2CJ_HUMAN",107.81424826349,0,0,-1.37831653269896,0.168105580957568,0.347363129202247
"GRK7_HUMAN",-265.951616931068,1,1,-1.37859717510781,0.168018988017064,0.347363129202247
"EHMT2_HUMAN",-108.751357374757,1,1,-1.37942844299142,0.167762694685378,0.347363129202247
"CATS_MOUSE",105.286359323126,0,0,-1.38017554567746,0.167532601464068,0.347363129202247
"OPRM_MOUSE",17.0593473042879,0,0,-1.38482645985807,0.166105538079395,0.345351687329471
"PK3CD_HUMAN",44.2831369813129,0,0,-1.39179380252313,0.163984847221744,0.341787500653004
"PSB9_HUMAN",137.428161003716,0,0,-1.39300540917139,0.16361815497193,0.341491467374974
"RARG_HUMAN",-229.323555842427,1,1,-1.39451960324057,0.163160754010099,0.341338791349487
"CAC1I_HUMAN",83.7857509231003,0,0,-1.40809349267652,0.159103387673135,0.333265128351448
"GP142_HUMAN",-208.109689154758,1,1,-1.41244762849604,0.157818200898128,0.331398519239264
"HDAC1_RAT",-39.47004120397,1,1,-1.41501604572562,0.157063791497424,0.330226621623333
"KLK7_HUMAN",-99.6664289536008,1,1,-1.41616730342465,0.156726526459708,0.32992993429941
"KPCD3_HUMAN",-361.53717613102,1,1,-1.41661765937817,0.156594742606722,0.32992993429941
"FAS_HUMAN",64.2936704539189,0,0,-1.41856662076554,0.156025403083867,0.329278203246003
"PIM2_HUMAN",-380.536280616642,1,1,-1.41895825108114,0.155911187979441,0.329278203246003
"ADCK4_HUMAN",-71.3646111675788,1,1,-1.42082504903434,0.155367626638179,0.328714903151467
"F262_HUMAN",-1092.97474834322,1,1,-1.42242797891069,0.154902045590495,0.328142620507825
"HMOX2_RAT",18.2363857527775,0,0,-1.42787689067753,0.153327296259615,0.325216282860872
"PDE2A_HUMAN",-121.512125308946,1,1,-1.43250933982195,0.15199810708948,0.322804060763265
"COMT_HUMAN",-590.419241259608,1,1,-1.43320326023987,0.151799758236814,0.322790383507358
"NALD2_HUMAN",-505.797726640207,1,1,-1.43659116670709,0.150834195000659,0.321550210381634
"TYPH_HUMAN",-204.927724254487,1,1,-1.43794860635663,0.150448636875766,0.321135288356648
"SIR2_HUMAN",50.496656210309,0,0,-1.43892761141169,0.150171033497109,0.320950036012882
"PARP2_MOUSE",-240.262981156854,1,1,-1.44635843379923,0.148076694001894,0.316876589454435
"ACKR3_HUMAN",136.341964604931,0,0,-1.44791845446376,0.147639857814885,0.31634425585304
"HDAC9_HUMAN",105.656577564757,0,0,-1.44849370797391,0.147479024411685,0.31634425585304
"DGAT1_HUMAN",204.576886070687,0,0,-1.44969657008818,0.147143152643824,0.31608529086451
"S1PR2_HUMAN",253.183225049721,0,0,-1.45289671021664,0.146252434510698,0.31457365069948
"AA2BR_HUMAN",244.858309980794,0,0,-1.45318708847197,0.146171816049336,0.31457365069948
"PSB1_HUMAN",42.679481669936,0,0,-1.45727055037794,0.145041712686065,0.31276943684354
"CBPB1_HUMAN",-315.044630591576,1,1,-1.4575562389546,0.144962899203998,0.31276943684354
"NPFF1_HUMAN",-133.509701019482,1,1,-1.461900253682,0.143768545467481,0.310820942771598
"OPRK_MOUSE",29.6419456967538,0,0,-1.46221305413423,0.143682835487033,0.310820942771598
"CBPB2_HUMAN",-520.187878884596,1,1,-1.46252010433935,0.143598739242214,0.310820942771598
"TYRO_HUMAN",-14.661689806225,1,1,-1.46537354468184,0.142819031183714,0.309963368323879
"STAT3_MOUSE",-339.156227937784,1,1,-1.46562489799773,0.142750504428994,0.309963368323879
"RXRA_RAT",-1042.76053187057,1,1,-1.47237599851466,0.140919370846551,0.306631800470762
"ERG_HUMAN",-300.852429018872,1,1,-1.47692003486517,0.139697073752449,0.304688038386395
"TXK_HUMAN",-4.22794834742999,1,1,-1.4769287438759,0.139694738980948,0.304688038386395
"GBRA2_HUMAN",-391.757911801668,1,1,-1.48166624835323,0.138429122002706,0.303174196886135
"TYK2_HUMAN",67.3510622492726,0,0,-1.48207479093388,0.138320395597516,0.303174196886135
"TM11D_HUMAN",-245.97487708461,1,1,-1.48450191898702,0.137675814440954,0.302311644764601
"CLK4_HUMAN",235.533895057521,0,0,-1.48626906025543,0.137207967031196,0.302073037364492
"C11B1_HUMAN",279.891524749017,0,0,-1.48752004104633,0.136877514117484,0.30174047017773
"P2RX1_HUMAN",-87.1658916168009,1,1,-1.49258936705629,0.135544708355956,0.299194487473384
"GRIA1_HUMAN",-174.766489622605,1,1,-1.49383718312016,0.135218180279239,0.298865938540973
"NISCH_RAT",-235.79099863548,1,1,-1.49615818557167,0.134612438160433,0.298704645100064
"AA2AR_RAT",184.674098899623,0,0,-1.49691994999392,0.134414088499532,0.298658516322606
"NRP1_HUMAN",-964.452889240996,1,1,-1.50027685872525,0.133542701275135,0.2971148459587
