"","pert_iname","mean","n","median","sd","sRGES"
"11434","BRD-K46718584",0.371337599776995,1,0.371337599776995,NA,0.371337599776995
"11435","BRD-K37957530",0.371447152800659,2,0.371447152800659,0.0391976370815504,0.371447152800659
"11436","BRD-K23166787",0.371556705824322,1,0.371556705824322,NA,0.371556705824322
"11437","BRD-K24932095",0.371994917918976,1,0.371994917918976,NA,0.371994917918976
"11438","BRD-K52657367",0.372067953268085,1,0.372067953268085,NA,0.372067953268085
"11439","SA-1457169",0.372115103710196,1,0.372115103710196,NA,0.372115103710196
"11440","BRD-K66149578",0.37243313001363,1,0.37243313001363,NA,0.37243313001363
"11441","BRD-K36773541",0.372506165362739,1,0.372506165362739,NA,0.372506165362739
"11442","alrestatin",0.372522144384664,6,0.59990416601649,0.536325590310959,0.372522144384664
"11443","BRD-K52468146",0.372725271410066,1,0.372725271410066,NA,0.372725271410066
"11444","E-4031",0.372989480008358,4,0.460483780349758,0.418488529757878,0.372989480008358
"11445","BRD-K36018407",0.373101199706342,1,0.373101199706342,NA,0.373101199706342
"11446","BRD-K19596098",0.373167067354963,3,0.381135088108328,0.0336897311706147,0.373167067354963
"11447","BRD-K07967886",0.373382589552047,1,0.373382589552047,NA,0.373382589552047
"11448","BRD-K28995283",0.373580934333248,3,0.318825183767647,0.230637845077759,0.373580934333248
"11449","BRD-K48457318",0.3738208016467,1,0.3738208016467,NA,0.3738208016467
"11450","BRD-K38885465",0.373844376867756,2,0.373844376867756,0.287792541739117,0.373844376867756
"11451","BRD-K30312461",0.373966872344918,1,0.373966872344918,NA,0.373966872344918
"11452","BRD-K97481912",0.373966872344918,1,0.373966872344918,NA,0.373966872344918
"11453","KUC104502N",0.374081597093085,3,0.437473549598144,0.321688442660608,0.374081597093085
"11454","BRD-A32917072",0.374082962353848,2,0.374082962353848,0.323192634018824,0.374082962353848
"11455","BRD-K99465084",0.374087058136138,1,0.374087058136138,NA,0.374087058136138
"11456","BRD-K60341033",0.374286942707968,3,0.503823723060665,0.421739727642234,0.374286942707968
"11457","BRD-K12497208",0.374405084439572,1,0.374405084439572,NA,0.374405084439572
"11458","BRD-K23744058",0.374697225836008,1,0.374697225836008,NA,0.374697225836008
"11459","phensuximide",0.375167473857426,7,0.500576091228292,0.336295682914866,0.375167473857426
"11460","alda-1",0.37554984829509,19,0.53329592762911,0.36099391314369,0.37554984829509
"11461","Val-Val-Val",0.375981881430682,2,0.375981881430682,0.417895761396525,0.375981881430682
"11462","levodopa",0.375985977212971,1,0.375985977212971,NA,0.375985977212971
"11463","ketocholesterol",0.376091434454345,4,0.402635688073165,0.348558900925384,0.376091434454345
"11464","BRD-K65222708",0.376095649019809,1,0.376095649019809,NA,0.376095649019809
"11465","BRD-K43528099",0.376304003516405,1,0.376304003516405,NA,0.376304003516405
"11466","BRD-K92036763",0.376377038865514,1,0.376377038865514,NA,0.376377038865514
"11467","BRD-K32240700",0.376450074214623,1,0.376450074214623,NA,0.376450074214623
"11468","BRD-K01806521",0.376467418497311,3,0.353409862773721,0.178337635389413,0.376467418497311
"11469","adenosine-phosphate",0.376493128874444,2,0.376493128874444,0.120542399620927,0.376493128874444
"11470","BRD-K36149190",0.376596144912841,1,0.376596144912841,NA,0.376596144912841
"11471","BRD-K83727172",0.376611201016002,4,0.389205375401695,0.232038328597922,0.376611201016002
"11472","BRD-K08828851",0.376888286309277,1,0.376888286309277,NA,0.376888286309277
"11473","foxy-5",0.377227578147824,1,0.377227578147824,NA,0.377227578147824
"11474","trimetozine",0.377298975184017,5,0.4965591470273,0.384375036295658,0.377298975184017
"11475","BRD-K08942755",0.37739953375304,1,0.37739953375304,NA,0.37739953375304
"11476","BRD-K93545352",0.377550980226624,2,0.377550980226624,0.201315098336174,0.377550980226624
"11477","BRD-K18152229",0.377556356001989,1,0.377556356001989,NA,0.377556356001989
"11478","ditolylguanidine",0.377592754893368,1,0.377592754893368,NA,0.377592754893368
"11479","BRD-K40630529",0.37805685189502,1,0.37805685189502,NA,0.37805685189502
"11480","BRD-K31160185",0.378056851895021,1,0.378056851895021,NA,0.378056851895021
"11481","BRD-K20119687",0.378129887244129,1,0.378129887244129,NA,0.378129887244129
"11482","BRD-K23607904",0.37817178069405,2,0.37817178069405,0.00429403711599599,0.37817178069405
"11483","BRD-K05994859",0.378202922593238,1,0.378202922593238,NA,0.378202922593238
"11484","BRD-K22253301",0.378348993291456,1,0.378348993291456,NA,0.378348993291456
"11485","BRD-K17630163",0.378422028640565,1,0.378422028640565,NA,0.378422028640565
"11486","BRD-K46562045",0.378422028640565,1,0.378422028640565,NA,0.378422028640565
"11487","SA-1459261",0.378522992956288,3,0.333150863743736,0.0974492704918601,0.378522992956288
"11488","BRD-K78206606",0.378558367983575,3,0.596179363211933,0.533075834034558,0.378558367983575
"11489","BRD-K60321290",0.379079346782546,1,0.379079346782546,NA,0.379079346782546
"11490","BRD-K44893543",0.379217791411043,4,0.501643295354952,0.327511007949461,0.379217791411043
"11491","BRD-K21193980",0.379345603271984,1,0.379345603271984,NA,0.379345603271984
"11492","BRD-K68158690",0.379524095862466,2,0.379524095862466,0.252480700036569,0.379524095862466
"11493","penicillin",0.379743201909793,2,0.379743201909793,0.256210637583026,0.379743201909793
"11494","BRD-K90735586",0.379941770428741,17,0.500137879133638,0.428760872867567,0.379941770428741
"11495","BRD-K76293253",0.379955770971854,1,0.379955770971854,NA,0.379955770971854
"11496","moracizine",0.380140800547603,2,0.380140800547603,0.277430443217509,0.380140800547603
"11497","iloperidone",0.380144896329892,6,0.493933970241666,0.275175036834582,0.380144896329892
"11498","SD-6-035-A8",0.380158684243256,5,0.651321051789204,0.453793071386263,0.380158684243256
"11499","BRD-K89190195",0.380181414004447,2,0.380181414004447,0.273149800906806,0.380181414004447
"11500","BRD-A40560522",0.380432941944039,1,0.380432941944039,NA,0.380432941944039
"11501","BRD-K53437983",0.380467018415616,1,0.380467018415616,NA,0.380467018415616
"11502","BRD-K29181432",0.380540053764725,1,0.380540053764725,NA,0.380540053764725
"11503","BRD-K69886508",0.380540053764725,1,0.380540053764725,NA,0.380540053764725
"11504","BRD-K77901830",0.380686124462943,1,0.380686124462943,NA,0.380686124462943
"11505","catechin",0.380744605349044,5,0.557259713701432,0.416162852619812,0.380744605349044
"11506","BRD-K55697606",0.381197371906706,1,0.381197371906706,NA,0.381197371906706
"11507","BRD-K80991460",0.381270407255815,1,0.381270407255815,NA,0.381270407255815
"11508","SD-6-035-A9",0.381664850747817,5,0.447195442594216,0.393930717854584,0.381664850747817
"11509","BRD-K22694382",0.381708619350469,1,0.381708619350469,NA,0.381708619350469
"11510","BRD-K17706493",0.381927725397796,1,0.381927725397796,NA,0.381927725397796
"11511","SR-95639A",0.381959972760195,6,0.474287461331353,0.227101668182267,0.381959972760195
"11512","BRD-K59793998",0.382292902143341,1,0.382292902143341,NA,0.382292902143341
"11513","BRD-K02987635",0.382877184936212,1,0.382877184936212,NA,0.382877184936212
"11514","BRD-K92033419",0.383559298900737,4,0.47735494599393,0.48146211141916,0.383559298900737
"11515","BRD-K28055782",0.383607538427302,1,0.383607538427302,NA,0.383607538427302
"11516","nevirapine",0.383646497304834,1,0.383646497304834,NA,0.383646497304834
"11517","SIB-1508Y",0.383941369222796,3,0.35275254463174,0.183387405861124,0.383941369222796
"11518","DASB",0.383942734483559,2,0.383942734483559,0.0743612661837786,0.383942734483559
"11519","mevalonic-acid",0.384522921494142,1,0.384522921494142,NA,0.384522921494142
"11520","BRD-K95718241",0.384630033314828,1,0.384630033314828,NA,0.384630033314828
"11521","BRD-K44568925",0.384776104013046,1,0.384776104013046,NA,0.384776104013046
"11522","KUC104235N",0.384988209226691,3,0.504008752636414,0.453758463424669,0.384988209226691
"11523","BRD-K17565092",0.3852143161077,1,0.3852143161077,NA,0.3852143161077
"11524","BRD-K64900763",0.385433422155026,1,0.385433422155026,NA,0.385433422155026
"11525","BRD-K88899439",0.385506457504135,1,0.385506457504135,NA,0.385506457504135
"11526","BRD-K52076988",0.385725563551462,1,0.385725563551462,NA,0.385725563551462
"11527","BRD-K26257340",0.385999896816795,6,0.513357277322362,0.390470399380135,0.385999896816795
"11528","epirizole",0.386017757554711,5,0.497005550686532,0.378664740175659,0.386017757554711
"11529","BRD-K68458302",0.386090740297007,1,0.386090740297007,NA,0.386090740297007
"11530","BRD-K45355730",0.386163775646116,1,0.386163775646116,NA,0.386163775646116
"11531","BRD-K34798777",0.386382881693443,1,0.386382881693443,NA,0.386382881693443
"11532","BRD-K77287734",0.386831845338828,1,0.386831845338828,NA,0.386831845338828
"11533","BRD-K17746689",0.387113235184533,1,0.387113235184533,NA,0.387113235184533
"11534","SB-269970",0.387114926104262,5,0.410312591294186,0.381845993164729,0.387114926104262
"11535","BG-1015",0.38737949167397,1,0.38737949167397,NA,0.38737949167397
"11536","BRD-K53107914",0.387478411930078,1,0.387478411930078,NA,0.387478411930078
"11537","BRD-K17655522",0.387697517977404,1,0.387697517977404,NA,0.387697517977404
"11538","BRD-K32559936",0.387697517977404,1,0.387697517977404,NA,0.387697517977404
"11539","BRD-K56243496",0.388000292141397,2,0.388000292141397,0.0654326827171598,0.388000292141397
"11540","BRD-K32112425",0.388034079294425,3,0.300613496932515,0.174550822524414,0.388034079294425
"11541","damnacanthal",0.38810165360048,2,0.38810165360048,0.160095750925964,0.38810165360048
"11542","BRD-K41139858",0.388354836119385,1,0.388354836119385,NA,0.388354836119385
"11543","oxybutynin",0.388726549850196,2,0.388726549850196,0.24381612783392,0.388726549850196
"11544","BRD-K27005217",0.389158224959584,1,0.389158224959584,NA,0.389158224959584
"11545","BRD-K33392208",0.389456903341286,2,0.389456903341286,0.0892863216733282,0.389456903341286
"11546","ifenprodil",0.389676009388613,2,0.389676009388613,0.239363177218764,0.389676009388613
"11547","iopamidol",0.389927537328205,1,0.389927537328205,NA,0.389927537328205
"11548","BRD-K71287386",0.390034649148891,1,0.390034649148891,NA,0.390034649148891
"11549","BRD-K75418381",0.390187256832376,4,0.482905632526211,0.324505617444236,0.390187256832376
"11550","BRD-K95526045",0.390253755196218,1,0.390253755196218,NA,0.390253755196218
"11551","BRD-K71169984",0.390256196399195,2,0.390256196399195,0.0532447481305385,0.390256196399195
"11552","BRD-K41668190",0.390296354769118,9,0.557697925796085,0.383457309581726,0.390296354769118
"11553","JAS07-004",0.390520011685656,1,0.390520011685656,NA,0.390520011685656
"11554","orteronel",0.390708401399718,27,0.518688857807317,0.352620452292476,0.390708401399718
"11555","BRD-K13591554",0.390911073338199,1,0.390911073338199,NA,0.390911073338199
"11556","BRD-K37459628",0.390984108687308,1,0.390984108687308,NA,0.390984108687308
"11557","YL-60",0.391025798086366,3,0.392199824715162,0.179669835646477,0.391025798086366
"11558","trehalose",0.391469471224072,2,0.391469471224072,0.559612115172176,0.391469471224072
"11559","BRD-K27835062",0.392158050048417,2,0.392158050048417,0.307686102027148,0.392158050048417
"11560","BRD-K73255556",0.39222570962216,1,0.39222570962216,NA,0.39222570962216
"11561","BRD-K46532897",0.392240369298796,5,0.506857131251664,0.458511615936571,0.392240369298796
"11562","BRD-K01228394",0.392305281956536,2,0.392305281956536,0.0313419885962535,0.392305281956536
"11563","BRD-K92981876",0.392476851596251,7,0.527745241096829,0.41456695771692,0.392476851596251
"11564","BRD-K62561943",0.392663921716814,1,0.392663921716814,NA,0.392663921716814
"11565","doxercalciferol",0.392848951292564,1,0.392848951292564,NA,0.392848951292564
"11566","lysergol",0.393003213555361,1,0.393003213555361,NA,0.393003213555361
"11567","BRD-K89505656",0.393102133811468,1,0.393102133811468,NA,0.393102133811468
"11568","BRD-K44660322",0.393149284253579,1,0.393149284253579,NA,0.393149284253579
"11569","BRD-K31647448",0.393248204509686,1,0.393248204509686,NA,0.393248204509686
"11570","ST-4029655",0.393295354951797,1,0.393295354951797,NA,0.393295354951797
"11571","BRD-K01023753",0.393326615634161,2,0.393326615634161,0.0309786718783376,0.393326615634161
"11572","BRD-K51490254",0.39400357164021,5,0.477530997381436,0.406079934871997,0.39400357164021
"11573","BRD-K31883841",0.394489805444539,1,0.394489805444539,NA,0.394489805444539
"11574","BRD-K51626376",0.394715448477132,2,0.394715448477132,0.502023496318587,0.394715448477132
"11575","BRD-K73658839",0.394781946840974,1,0.394781946840974,NA,0.394781946840974
"11576","BRD-K65999663",0.394854982190083,1,0.394854982190083,NA,0.394854982190083
"11577","BRD-K60129749",0.395011804439032,1,0.395011804439032,NA,0.395011804439032
"11578","BRD-K63954456",0.395033088815065,7,0.502255904257799,0.251380567901252,0.395033088815065
"11579","debrisoquine",0.395048203330412,1,0.395048203330412,NA,0.395048203330412
"11580","BRD-K00951345",0.395147123586519,1,0.395147123586519,NA,0.395147123586519
"11581","piperidolate",0.395270295122943,8,0.444375390088941,0.20280744701514,0.395270295122943
"11582","RAN-03",0.395493338375833,7,0.497435571216607,0.329014542754489,0.395493338375833
"11583","BRD-K60239116",0.395731406379391,1,0.395731406379391,NA,0.395731406379391
"11584","BRD-K17698750",0.395751481183605,3,0.58639262643133,0.348839516846797,0.395751481183605
"11585","BRD-K00859168",0.395856938424979,6,0.499845737737203,0.281424067484435,0.395856938424979
"11586","BRD-K09817289",0.396096583124936,1,0.396096583124936,NA,0.396096583124936
"11587","BRD-K77540020",0.396169618474045,1,0.396169618474045,NA,0.396169618474045
"11588","beta-CCP",0.39624919080842,2,0.39624919080842,0.0585066224630463,0.39624919080842
"11589","BRD-K84724939",0.396399357288928,2,0.396399357288928,0.219744329093541,0.396399357288928
"11590","BRD-K21237738",0.396651704384977,5,0.52475898334794,0.437669489417588,0.396651704384977
"11591","BRD-K30854557",0.396753901266917,1,0.396753901266917,NA,0.396753901266917
"11592","BRD-K32949592",0.396810743840101,5,0.339387075744799,0.463809163151176,0.396810743840101
"11593","BRD-A74699940",0.396906508950401,2,0.396906508950401,0.21054594205209,0.396906508950401
"11594","BRD-K37487131",0.396973007314243,1,0.396973007314243,NA,0.396973007314243
"11595","BRD-K27296582",0.397265148710679,1,0.397265148710679,NA,0.397265148710679
"11596","BRD-K90680884",0.397421970959628,1,0.397421970959628,NA,0.397421970959628
"11597","BRD-K19833084",0.397557290107115,1,0.397557290107115,NA,0.397557290107115
"11598","BRD-K83941994",0.397714112356064,1,0.397714112356064,NA,0.397714112356064
"11599","BRD-K39768328",0.398152324450718,1,0.398152324450718,NA,0.398152324450718
"11600","BRD-K81858438",0.398287643598205,1,0.398287643598205,NA,0.398287643598205
"11601","BRD-K37606648",0.398506749645532,1,0.398506749645532,NA,0.398506749645532
"11602","BRD-K45663104",0.398506749645532,1,0.398506749645532,NA,0.398506749645532
"11603","BRD-K93302072",0.398728296895836,2,0.398728296895836,0.248871427003942,0.398728296895836
"11604","BRD-K99192901",0.39873660724359,1,0.39873660724359,NA,0.39873660724359
"11605","BRD-K43653210",0.398871926391077,1,0.398871926391077,NA,0.398871926391077
"11606","BRD-K46746428",0.399017997089294,1,0.399017997089294,NA,0.399017997089294
"11607","BRD-K24658364",0.399017997089295,1,0.399017997089295,NA,0.399017997089295
"11608","procainamide",0.399031018453014,5,0.349027741827183,0.157160751562394,0.399031018453014
"11609","BU-226",0.399065147531405,1,0.399065147531405,NA,0.399065147531405
"11610","BRD-K14395638",0.399108376721092,3,0.239620788861948,0.350481703645857,0.399108376721092
"11611","BRD-K11483659",0.399237103136622,1,0.399237103136622,NA,0.399237103136622
"11612","SD-169",0.399312579688707,2,0.399312579688707,0.0325872318820266,0.399312579688707
"11613","FH-535",0.399864440589314,2,0.399864440589314,0.522216218451507,0.399864440589314
"11614","PSH-008",0.400393946870354,4,0.328841659363131,0.286160212620876,0.400393946870354
"11615","SA-1458026",0.400736768996333,1,0.400736768996333,NA,0.400736768996333
"11616","BRD-K82803470",0.400781597018641,1,0.400781597018641,NA,0.400781597018641
"11617","BRD-K81554246",0.400849256592385,2,0.400849256592385,0.0537171447405604,0.400849256592385
"11618","BRD-K07033348",0.401402278702892,1,0.401402278702892,NA,0.401402278702892
"11619","BRD-K76951091",0.401411970833966,5,0.433237499349823,0.200769476013774,0.401411970833966
"11620","BRD-K50648023",0.401428163609891,1,0.401428163609891,NA,0.401428163609891
"11621","BRD-K78844995",0.401515858635635,5,0.521326321939819,0.313193902613177,0.401515858635635
"11622","BRD-K01566563",0.402012446402762,1,0.402012446402762,NA,0.402012446402762
"11623","BRD-K24565544",0.402012446402762,2,0.402012446402762,0.22537350227126,0.402012446402762
"11624","BRD-K47569804",0.40215851710098,1,0.40215851710098,NA,0.40215851710098
