"target","score","p","padj","norm_z_score","norm_z_score_p","norm_z_score_p_adj"
"c0-62",1172.47773647759,0,0,0.497817191629915,0.618612897554264,0.922150990423729
"c0-99",1200.77477162117,0,0,0.497314203262981,0.61896749736867,0.922150990423729
"c4-205",1642.27107907432,0,0,0.49473873317079,0.620784556601123,0.923227738376613
"c0-593",1381.31489542812,0,0,0.493311540127654,0.621792475565289,0.923227738376613
"c4-311",1781.64319588458,0,0,0.492864701099758,0.622108190312404,0.923227738376613
"c1-70",1281.35793029365,0,0,0.49232875034349,0.62248695879532,0.923281427602305
"c0-1333",1431.9748254474,0,0,0.489028599428443,0.624821449423856,0.925725017150793
"c4-731",1772.64247247006,0,0,0.486369204172365,0.626705420950816,0.92749649064385
"c0-278",1161.16541902741,0,0,0.48366241535515,0.628625470975129,0.928048982466254
"c0-346",1182.81636758244,0,0,0.482816549599597,0.629225998868946,0.928048982466254
"c4-420",1594.39965803087,0,0,0.482139312320656,0.629706984719598,0.928048982466254
"c0-1257",1459.26230365046,0,0,0.480423843366261,0.630926043489114,0.928048982466254
"c4-136",1369.32788553266,0,0,0.478951723675439,0.631972973122419,0.928048982466254
"c2-332",1440.61372088836,0,0,0.478041983886021,0.632620323451045,0.928048982466254
"c4-242",1694.63620287758,0,0,0.477602923582319,0.632932849637467,0.928048982466254
"c0-93",1151.01995062169,0,0,0.476634373377054,0.633622502128454,0.928358875774438
"c4-708",1758.64134715859,0,0,0.474046657773606,0.635466635792876,0.928604516115531
"c0-765",1448.88412502579,0,0,0.472720194840615,0.636412816796062,0.928604516115531
"c1-580",1451.25780401215,0,0,0.471933513014003,0.636974246278873,0.928920775823356
"c4-366",1702.63684591271,0,0,0.46895077003448,0.639104825323078,0.93005728479605
"c0-217",1127.61730048663,0,0,0.467777081337315,0.639944011864932,0.93005728479605
"c1-420",1439.28068389094,0,0,0.467562484957519,0.640097497977848,0.93005728479605
"c1-232",1352.87193913955,0,0,0.466979696113007,0.640514404668448,0.93005728479605
"c4-409",1557.2588357152,0,0,0.464941841534198,0.641973105751007,0.930115502293861
"c0-462",1436.72952101113,0,0,0.464468297450143,0.642312267880133,0.930115502293861
"c0-385",1258.7808692296,0,0,0.463578842690561,0.64294951551387,0.930115502293861
"c1-45",1254.98046507362,0,0,0.463293629707914,0.643153911307884,0.930115502293861
"c3-4",1229.7055615289,0,0,0.463190867991857,0.643227561358357,0.930115502293861
"c4-402",1644.63218390805,0,0,0.462019562631526,0.644067291775426,0.93020436834661
"c0-163",1087.84978527766,0,0,0.460104092722783,0.645441506554447,0.93143859458603
"c4-404",1685.63547946307,0,0,0.457427841903656,0.647363556261467,0.931968367587957
"c2-42",1226.9892775767,0,0,0.453748002138873,0.650010212990884,0.934496967326156
"c0-483",1395.01043017993,0,0,0.452731088865763,0.650742390281953,0.934496967326156
"c4-192",1603.62888835303,0,0,0.452576488598695,0.650853731974469,0.934496967326156
"c3-15",1192.0861835406,0,0,0.451884018178444,0.651352538378766,0.934715170889656
"c0-1506",1410.28400233468,0,0,0.448559662430687,0.653749337919531,0.935544860749609
"c0-427",1363.32770898711,0,0,0.448554198589766,0.653753280198582,0.935544860749609
"c4-364",1578.62687886826,0,0,0.448193504473215,0.654013550149263,0.935544860749609
"c1-486",1412.05270737027,0,0,0.447456622584837,0.654545400739697,0.935808941641105
"c4-514",1617.6300136645,0,0,0.444603067243611,0.656606630486706,0.935868415271334
"c1-158",1257.87374044721,0,0,0.444518934208949,0.656667442703169,0.935868415271334
"c2-213",1376.62510975721,0,0,0.444514614320852,0.656670565223782,0.935868415271334
"c0-679",1184.6378411872,0,0,0.440181741657717,0.659805482597061,0.93753004148494
"c1-257",1408.10987947302,0,0,0.439648922927101,0.660191401465388,0.93753004148494
"c4-800",1577.62679848887,0,0,0.439506617168526,0.660294488364254,0.93753004148494
"c4-287",1364.21397816178,0,0,0.438930571027609,0.660711844505373,0.93753004148494
"c2-130",1293.09091258299,0,0,0.437865489334414,0.661483793883242,0.93753004148494
"c0-1178",1358.1896200032,0,0,0.437618123229426,0.66166313131887,0.93753004148494
"c2-248",1362.87752152729,0,0,0.434490193745074,0.663932514303715,0.938832380001671
"c0-317",1279.20301842408,0,0,0.432726907620693,0.665213179386395,0.938832380001671
"c0-42",1178.59732231652,0,0,0.430230051214298,0.667028303958351,0.938832380001671
"c4-766",1530.6230206575,0,0,0.429784163368586,0.667352653912348,0.938832380001671
"c0-305",1268.98139553162,0,0,0.428958509789003,0.667953419031977,0.938832380001671
"c0-192",1139.705899439,0,0,0.428824316614174,0.668051081281209,0.938832380001671
"c3-40",1240.04938141989,0,0,0.427117726225835,0.669293582432641,0.938962105495038
"c4-349",1547.62438710715,0,0,0.425718382017219,0.670313065912377,0.939671000616889
"c3-57",1354.67840767545,0,0,0.425258987241912,0.670647887644446,0.939671000616889
"c4-434",1548.62446748654,0,0,0.424988716999686,0.67084489988382,0.939671000616889
"c0-246",1086.52940016413,0,0,0.421099733356851,0.673682256276136,0.941486236535318
"c4-314",1423.03735663318,0,0,0.420937552719209,0.673800682603682,0.941486236535318
"c4-383",1460.61739410015,0,0,0.420906912289027,0.673823057536666,0.941486236535318
"c4-267",1383.73051173958,0,0,0.420818596415031,0.673887551123053,0.941486236535318
"c2-309",1303.48658962947,0,0,0.419758927065541,0.674661572499387,0.941617171375633
"c0-1405",1320.85343652201,0,0,0.419733624546969,0.674680058599758,0.941617171375633
"c4-640",1534.62334217507,0,0,0.41753806567768,0.676284887458085,0.942880378530542
"c4-734",1513.62165420786,0,0,0.417031945751217,0.676655041371212,0.942908653823897
"c1-13",1336.14042334546,0,0,0.414908991078068,0.678208527636824,0.943937153111847
"c0-1188",1297.73915171691,0,0,0.414109196075314,0.678794138304549,0.943937153111847
"c0-1105",1244.95955689418,0,0,0.410693477583757,0.681297310176142,0.945094210778262
"c3-71",1201.05178159543,0,0,0.410657481015661,0.681323708620324,0.945094210778262
"c0-79",1024.37571623862,0,0,0.410103132029046,0.681730295270108,0.945094210778262
"c1-0",1050.29014417204,0,0,0.40713102129933,0.683911760482664,0.946648175719931
"c4-186",1372.74364646012,0,0,0.406779155182063,0.684170197799298,0.946648175719931
"c0-440",1317.05975971584,0,0,0.406274872231628,0.684540646157966,0.946648175719931
"c2-302",1325.13805001782,0,0,0.405000514500879,0.685477132756637,0.946648175719931
"c2-85",1316.45507610554,0,0,0.404268895901748,0.686014995468459,0.946648175719931
"c0-949",1240.33534637474,0,0,0.403185611447778,0.6868116838595,0.946648175719931
"c4-400",1431.61506309782,0,0,0.400698815971961,0.688641882639422,0.946648175719931
"c3-73",1163.41385988064,0,0,0.399975630474871,0.68917446600371,0.946648175719931
"c2-317",1285.29070221509,0,0,0.399539966737355,0.689495380972561,0.946648175719931
"c0-893",1223.01892974532,0,0,0.399485754224786,0.68953531844833,0.946648175719931
"c0-204",1067.10473293449,0,0,0.398709586661432,0.690107203252625,0.946648175719931
"c0-1244",1319.49457006017,0,0,0.398568301695386,0.690211321893789,0.946648175719931
"c3-72",1193.04652790211,0,0,0.398511708270695,0.69025302953633,0.946648175719931
"c4-754",1400.61257133671,0,0,0.396723330295853,0.691571493953483,0.946648175719931
"c4-350",1370.84749702411,0,0,0.395432841133824,0.692523476103573,0.946648175719931
"c0-64",1111.85462279169,0,0,0.394884848114354,0.692927872642766,0.946648175719931
"c3-257",1259.40683280626,0,0,0.394175458431223,0.693451503312924,0.946648175719931
"c0-123",1111.32971944764,0,0,0.393102953254508,0.694243442949314,0.946648175719931
"c1-176",1275.40911281022,0,0,0.392111436294593,0.694975877847786,0.946648175719931
"c0-1442",1274.5984770389,0,0,0.391960092417367,0.695087700841352,0.946648175719931
"c0-1552",1276.84290789741,0,0,0.391545732976948,0.695393891286986,0.946648175719931
"c4-124",1274.82688169027,0,0,0.391393097122508,0.695506693904459,0.946648175719931
"c4-535",1403.61281247488,0,0,0.391365709256624,0.695526935097614,0.946648175719931
"c0-290",1216.1821488374,0,0,0.390496704734874,0.696169291533073,0.946648175719931
"c1-44",1183.72188417465,0,0,0.390456330761143,0.696199140733545,0.946648175719931
"c0-983",1205.96299978759,0,0,0.386121875574832,0.699406409403116,0.949505029060071
"c1-34",1163.1329913149,0,0,0.385712698234043,0.699709457407533,0.949505029060071
"c0-366",1143.98535707226,0,0,0.384851776585084,0.700347235828247,0.94988429768922
"c4-794",1363.60959729925,0,0,0.382319314975683,0.702224529647232,0.94988429768922
"c0-735",1241.80322153496,0,0,0.382084216982999,0.702398898337626,0.94988429768922
"c3-82",1187.796988563,0,0,0.381125461983707,0.703110154788327,0.94988429768922
"c4-728",1355.60895426413,0,0,0.37939918076084,0.704391458824126,0.94988429768922
"c0-1049",1198.86686346073,0,0,0.379221294951156,0.704523539424318,0.94988429768922
"c4-174",1394.61208906036,0,0,0.378549148827226,0.705022689792181,0.94988429768922
"c4-390",1366.60983843742,0,0,0.37684996611775,0.706285105915124,0.949935486079899
"c0-102",1173.84304314301,0,0,0.375674459257146,0.707158927899646,0.949935486079899
"c4-259",1227.50861830383,0,0,0.373665130866015,0.708653470650143,0.949935486079899
"c0-1071",1194.01167847455,0,0,0.373113496885694,0.709063973796599,0.949935486079899
"c1-58",1102.70338395444,0,0,0.372935455866064,0.709196482587194,0.949935486079899
"c4-291",1247.02023999146,0,0,0.372350167029475,0.709632151580671,0.949935486079899
"c4-583",1346.60823084961,0,0,0.37215453766665,0.709777792567936,0.949935486079899
"c1-29",1078.04408096264,0,0,0.369599428862078,0.711680976718328,0.950976697743383
"c0-1535",1239.72991814181,0,0,0.369248790898215,0.711942291516977,0.950976697743383
"c2-53",1111.04976478129,0,0,0.368890259454786,0.712209523959261,0.950976697743383
"c0-526",1238.57381090794,0,0,0.368081964244495,0.7128121187413,0.950976697743383
"c4-102",1221.33941024214,0,0,0.366870803019485,0.713715391003679,0.951267546367416
"c0-651",1213.93899692581,0,0,0.362865844673637,0.716705102224471,0.953739308086432
"c0-858",1212.41882238988,0,0,0.36166700690868,0.717600885004831,0.953739308086432
"c1-115",1142.59648881252,0,0,0.361162008888394,0.717978340596535,0.953739308086432
"c4-635",1243.59995177237,0,0,0.359577353127883,0.719163221896496,0.95428108469279
"c0-1398",1225.95131908882,0,0,0.358019002337006,0.720329093039404,0.954418341072367
"c0-55",981.194972924479,0,0,0.355020061622567,0.722574561938305,0.955253933898018
"c2-270",1196.12040969882,0,0,0.354572224041858,0.722910087825066,0.955253933898018
"c0-505",1197.34992401445,0,0,0.354294869020157,0.723117912627222,0.955253933898018
"c2-6",1056.71323263513,0,0,0.353728991626206,0.723541993361676,0.955253933898018
"c4-598",1273.60236315409,0,0,0.351002329530745,0.725586600744301,0.955390654843146
"c4-493",1259.60123784262,0,0,0.350557388418609,0.725920429223761,0.955390654843146
"c0-595",1152.86600842874,0,0,0.349853171457432,0.726448892466298,0.955390654843146
"c4-367",1272.6022827747,0,0,0.349529902021379,0.726691526118328,0.955390654843146
"c4-234",1282.6030865686,0,0,0.347619917626544,0.728125646019431,0.956513786851114
"c4-20",992.405213315313,0,0,0.347388888093301,0.728299180192388,0.956513786851114
"c4-200",1152.27697025466,0,0,0.34634506714893,0.729083403257609,0.956611378665655
"c0-536",1158.47895281064,0,0,0.345216510035343,0.729931607644399,0.956830012075384
"c4-176",1137.5950425971,0,0,0.343585672312847,0.731157901281234,0.957137679784657
"c0-3",872.37680500091,0,0,0.34306569663401,0.731549036924529,0.957137679784657
"c0-1397",1178.27038497977,0,0,0.342977424893176,0.731615443545971,0.957137679784657
"c0-873",1134.00456303068,0,0,0.341882273329866,0.732439490531136,0.957533115518617
"c1-253",1183.72814681179,0,0,0.336340615791347,0.736614025133882,0.958470205854836
"c0-312",1036.24089265661,0,0,0.335018677976747,0.737610996600693,0.958470205854836
"c1-216",1132.86845903797,0,0,0.334439523305967,0.738047919359325,0.958470205854836
"c4-523",1170.59408407684,0,0,0.334176416365014,0.738246439052383,0.958470205854836
"c1-325",1162.50883410985,0,0,0.327547547860495,0.74325378647306,0.958470205854836
"c4-717",1171.59416445623,0,0,0.326452308893547,0.744082166467205,0.958470205854836
"c0-811",1068.4640908682,0,0,0.324638101424041,0.745454986992273,0.958470205854836
"c2-348",1161.20215625086,0,0,0.324102364236896,0.745860537057363,0.958470205854836
"c0-781",1142.79432964408,0,0,0.323029773989007,0.746672693429687,0.958470205854836
"c3-23",1027.73466546392,0,0,0.32207234243172,0.747397890369015,0.958470205854836
"c0-600",1081.2714069316,0,0,0.320868452619423,0.748310081999017,0.958470205854836
"c0-867",1087.95922301091,0,0,0.320828077478315,0.748340680503026,0.958470205854836
"c1-395",1128.03275446995,0,0,0.320068365474298,0.748916505916897,0.958470205854836
"c0-116",944.300290586036,0,0,0.318851006858679,0.749839497456048,0.958470205854836
"c2-19",1009.10471343577,0,0,0.318158404731151,0.750364782843137,0.958470205854836
"c3-231",1115.20321885714,0,0,0.316932060876829,0.751295154045835,0.958470205854836
"c4-33",1116.10910050894,0,0,0.316517834910683,0.75160949018854,0.958470205854836
"c4-78",1047.80592594913,0,0,0.314508466698665,0.753134886987095,0.958470205854836
"c4-335",1116.58974358974,0,0,0.313379361038767,0.753992462602059,0.958470205854836
"c0-181",1003.74885287166,0,0,0.312821567423623,0.754416228728277,0.958470205854836
"c2-56",1099.80612311376,0,0,0.312318427877387,0.754798536586515,0.958470205854836
"c3-47",1065.83475760816,0,0,0.310702747956148,0.7560266080191,0.958470205854836
"c4-691",1081.58693031107,0,0,0.308710793311165,0.757541532736615,0.958470205854836
"c0-1452",1110.83434664732,0,0,0.307151495240839,0.758728063264505,0.958470205854836
"c4-509",1174.10915011243,0,0,0.306919447903518,0.758904685757322,0.958470205854836
"c1-476",1117.20610961633,0,0,0.304716760176749,0.760581883543584,0.958470205854836
"c3-78",1047.23514707526,0,0,0.304294631070064,0.760903435130747,0.958470205854836
"c4-470",1120.59006510731,0,0,0.30407225459328,0.761072844256019,0.958470205854836
"c3-315",1068.17193794354,0,0,0.303549755411904,0.761470935601712,0.958470205854836
"c1-595",1072.64149773965,0,0,0.302972905348266,0.761910510137599,0.958470205854836
"c0-388",1059.41496692347,0,0,0.302508567402377,0.762264403376012,0.958470205854836
"c4-30",990.085795746006,0,0,0.301146834526885,0.763302528850481,0.958470205854836
"c4-240",1088.5874929668,0,0,0.300306414428627,0.763943440908832,0.958470205854836
"c0-1097",1047.69474557024,0,0,0.297862463471259,0.765808138041395,0.958470205854836
"c1-333",1088.91142683557,0,0,0.297346822718539,0.766201737851537,0.958470205854836
"c4-644",1043.58387589422,0,0,0.296099666756048,0.767153968472429,0.958470205854836
"c1-345",1082.31474873711,0,0,0.295023930826728,0.767975598747334,0.958470205854836
"c3-104",1039.1232489534,0,0,0.294976567256795,0.768011780301669,0.958470205854836
"c4-355",1082.18973319369,0,0,0.294156730515961,0.768638142684771,0.958470205854836
"c1-434",1108.43898375512,0,0,0.294146809552208,0.768645723313064,0.958470205854836
"c0-946",1048.50541684126,0,0,0.293233402060546,0.769343754497868,0.958470205854836
"c3-48",1002.60521236817,0,0,0.293072643588498,0.769466626399675,0.958470205854836
"c3-279",1059.10085631381,0,0,0.292925862317509,0.769578820217462,0.958470205854836
"c4-492",1064.58556386143,0,0,0.292796525070925,0.769677684508776,0.958470205854836
"c3-130",1037.61497628634,0,0,0.288931685037567,0.772633656141375,0.960034279582277
"c0-1253",1054.60610896456,0,0,0.288516066124891,0.772951734151547,0.960034279582277
"c0-81",1053.55231500055,0,0,0.286517765712124,0.77448158849715,0.960296214116256
"c1-54",1009.84502655318,0,0,0.285549459812284,0.775223217444591,0.960296214116256
"c4-24",922.276001171706,0,0,0.285374028378092,0.775357602969499,0.960296214116256
"c4-562",1033.58307210031,0,0,0.28510343417382,0.77556489910456,0.960296214116256
"c4-495",1014.58154489189,0,0,0.281325631626889,0.778460652647631,0.962804708070383
"c4-149",980.578811992605,0,0,0.276858998909664,0.781888376490521,0.964830208169393
"c4-415",994.579937304075,0,0,0.275960483862927,0.782578417407851,0.964858048352906
"c1-227",1021.20381075005,0,0,0.275585788118736,0.782866226555448,0.964858048352906
"c0-1035",1040.33469538957,0,0,0.27474379362878,0.783513082914561,0.965067531286445
"c2-51",1013.27376999347,0,0,0.274200766277427,0.783930339276296,0.965140367450716
"c4-679",1000.58041958042,0,0,0.2732107684662,0.784691202735022,0.965216012115522
"c0-489",1009.90271063605,0,0,0.273023662426772,0.784835026349774,0.965216012115522
"c2-220",1040.46270427725,0,0,0.272722895941174,0.785066233230881,0.965216012115522
"c0-956",1036.27773085721,0,0,0.271400904451884,0.786082706487856,0.965975037150629
"c4-690",992.579776545294,0,0,0.270053291608668,0.787119255314868,0.96641749114969
"c4-484",935.575194920022,0,0,0.268460501223081,0.78834487471474,0.967031853325481
"c4-617",939.575516437585,0,0,0.268004169969084,0.788696108945977,0.967031853325481
"c4-59",991.243959800175,0,0,0.267418416392958,0.789147021374299,0.967144712416433
"c2-54",1008.81485456503,0,0,0.266784899348385,0.78963478157292,0.967302607426827
"c4-475",985.579213889559,0,0,0.264730037618704,0.79121743611735,0.968091280151301
"c2-10",937.39175722824,0,0,0.262883176398236,0.792640623672077,0.968091280151301
"c4-285",952.576561369665,0,0,0.26217488329692,0.793186616519156,0.968091280151301
"c1-11",938.472490652715,0,0,0.260955705375863,0.794126665953359,0.968091280151301
"c0-493",985.686736609583,0,0,0.260055016397507,0.794821336080917,0.968091280151301
"c1-105",997.81924573351,0,0,0.25988303409861,0.794953998574045,0.968091280151301
"c1-31",928.586401256732,0,0,0.259829997082846,0.794994911089735,0.968091280151301
